,loss,accuracy,f1,f1_scores,precision,precision_scores,recall,recall_scores,valid_loss,valid_accuracy,valid_f1,valid_f1_scores,valid_precision,valid_precision_scores,valid_recall,valid_recall_scores,k,dimensions,sig_depth,method,input_channels,output_channels,features,standardise_method,add_time_in_path,num_features,embedding_dim,log_signature,swnu_hidden_dim,ffn_hidden_dim,dropout_rate,learning_rate,seed,BiLSTM,loss_function,gamma,k_fold,n_splits,augmentation_type,hidden_dim_aug,comb_method,batch_size,model_id
0,0.7263396066777846,0.5805529356002808,0.5747056958992769,[0.52483801 0.62457338],0.5946025956801819,[0.64456233 0.54464286],0.5873114754098361,[0.44262295 0.732     ],0.2958038479089737,0.7295373678207397,0.7152229571154256,[0.77906977 0.65137615],0.7120950888192268,[0.81212121 0.61206897],0.7223408916639281,[0.74860335 0.69607843],35,15,4,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,2,384,True,"(10,)","(128, 128)",0.1,0.0001,12,True,focal,2,False,,Conv1d,,concatenation,64,34
0,0.329453450791976,0.6329838037490845,0.6325510301563545,[0.64516129 0.61994077],0.6325354223036863,[0.65298507 0.61208577],0.6327613843351548,[0.63752277 0.628     ],0.21650708317756653,0.6690391302108765,0.5952200244729791,[0.7680798  0.42236025],0.6349824400671858,[0.69369369 0.57627119],0.5968342644320298,[0.8603352  0.33333333],35,15,4,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,2,384,True,"(10,)","(128, 128)",0.1,0.0001,123,True,focal,2,False,,Conv1d,,concatenation,64,34
0,0.3652857314137852,0.6482363939285278,0.6410921866263883,[0.59045505 0.69172932],0.6748279966088431,[0.75568182 0.59397418],0.6562586520947177,[0.4845173 0.828    ],0.22455602884292603,0.6370106935501099,0.5855696934644303,[0.73157895 0.43956044],0.5957711442786069,[0.69154229 0.5       ],0.58434658779713,[0.77653631 0.39215686],35,15,4,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,2,384,True,"(10,)","(128, 128)",0.1,0.0005,1,True,focal,2,False,,Conv1d,,concatenation,64,35
0,0.5262439005515155,0.5977120995521545,0.5951777392474887,[0.563147   0.62720848],0.6069935191087636,[0.65227818 0.56170886],0.6027231329690346,[0.49544627 0.71      ],0.23478161096572875,0.6975088715553284,0.6611912563655191,[0.77211796 0.55026455],0.6699845953312005,[0.74226804 0.59770115],0.6571365976558221,[0.80446927 0.50980392],35,15,4,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,2,384,True,"(10,)","(128, 128)",0.1,0.0005,12,True,focal,2,False,,Conv1d,,concatenation,64,35
0,0.346045830670525,0.631077229976654,0.6265100810068587,[0.585209   0.66781116],0.6479499530075188,[0.7109375  0.58496241],0.6376338797814207,[0.49726776 0.778     ],0.2305182158946991,0.6370106935501099,0.5985264455401166,[0.72282609 0.4742268 ],0.6018518518518519,[0.7037037 0.5      ],0.5969985759666996,[0.74301676 0.45098039],35,15,4,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,2,384,True,"(10,)","(128, 128)",0.1,0.0005,123,True,focal,2,False,,Conv1d,,concatenation,64,35
0,0.3761088392313789,0.6129647493362427,0.5988157408872712,[0.52347418 0.6741573 ],0.6494881391624417,[0.7359736  0.56300268],0.6230965391621129,[0.40619308 0.84      ],0.22522628903388978,0.6548042893409729,0.6226725916081787,[0.73278237 0.51256281],0.6242996414164053,[0.72282609 0.5257732 ],0.6215083798882681,[0.74301676 0.5       ],35,15,4,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,2,384,True,"(10,)","(256, 256)",0.5,0.001,1,True,focal,2,False,,Conv1d,,concatenation,64,36
0,0.5993801495608162,0.5815061926841736,0.5640343046158245,[0.47675805 0.65131056],0.6149198128208624,[0.68965517 0.54018445],0.5921493624772313,[0.36429872 0.82      ],0.2504432380199432,0.6476868391036987,0.6257718229145648,[0.71633238 0.53521127],0.6244038155802862,[0.73529412 0.51351351],0.6285737758790667,[0.69832402 0.55882353],35,15,4,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,2,384,True,"(10,)","(256, 256)",0.5,0.001,12,True,focal,2,False,,Conv1d,,concatenation,64,36
0,0.32316091481377096,0.6043851375579834,0.6022975904990293,[0.57348407 0.63111111],0.6130094339622641,[0.65801887 0.568     ],0.6090983606557376,[0.50819672 0.71      ],0.2021429419517517,0.7153024673461914,0.667022159023581,[0.79381443 0.54022989],0.6948099415204678,[0.73684211 0.65277778],0.6605597546281082,[0.8603352  0.46078431],35,15,4,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,2,384,True,"(10,)","(256, 256)",0.5,0.001,123,True,focal,2,False,,Conv1d,,concatenation,64,36
0,0.4465961999752942,0.6339370608329773,0.6305118326912493,[0.59493671 0.66608696],0.6479988432620012,[0.70676692 0.58923077],0.6398306010928962,[0.5136612 0.766    ],0.21490172147750855,0.6690391302108765,0.5981825729969095,[0.76691729 0.42944785],0.634612518628912,[0.69545455 0.57377049],0.5989429291269581,[0.8547486  0.34313725],35,15,4,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,2,384,True,"(10,)","(256, 256)",0.5,0.0001,1,True,focal,2,False,,Conv1d,,concatenation,64,37
0,0.41417893066125755,0.5910390615463257,0.5895111305704162,[0.56446701 0.61455526],0.5977632937725429,[0.63761468 0.55791191],0.5951876138433516,[0.50637523 0.684     ],0.2787478744983673,0.6512455344200134,0.6213146314631464,[0.72777778 0.51485149],0.6218784530386741,[0.72375691 0.52      ],0.6208237484938108,[0.73184358 0.50980392],35,15,4,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,2,384,True,"(10,)","(256, 256)",0.5,0.0001,12,True,focal,2,False,,Conv1d,,concatenation,64,37
0,0.3827614749179167,0.6196377277374268,0.6196363676018746,[0.62036156 0.61891117],0.6208620727328347,[0.64940239 0.59232176],0.6209034608378871,[0.59380692 0.648     ],0.21976397633552552,0.6975088715553284,0.6536448137352996,[0.77690289 0.53038674],0.6701341020177967,[0.73267327 0.60759494],0.648701938876109,[0.82681564 0.47058824],35,15,4,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,2,384,True,"(10,)","(256, 256)",0.5,0.0001,123,True,focal,2,False,,Conv1d,,concatenation,64,37
0,0.36574999462155733,0.6348903775215149,0.6264151224107037,[0.5701459  0.68268434],0.6627170235820574,[0.74269006 0.58274399],0.6433296903460838,[0.46265938 0.824     ],0.23202422857284546,0.6334519386291504,0.5642230151918937,[0.73791349 0.39053254],0.5850537034453899,[0.67757009 0.49253731],0.5667926388432468,[0.81005587 0.32352941],35,15,4,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,2,384,True,"(10,)","(256, 256)",0.5,0.0005,1,True,focal,2,False,,Conv1d,,concatenation,64,38
0,0.4946211436215569,0.6358436346054077,0.6291433754118387,[0.57929515 0.6789916 ],0.6590488878123613,[0.73259053 0.58550725],0.6435264116575592,[0.47905282 0.808     ],0.2853512644767761,0.6370106935501099,0.6246464117338921,[0.69277108 0.55652174],0.6258169934640523,[0.75163399 0.5       ],0.634954540475408,[0.6424581  0.62745098],35,15,4,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,2,384,True,"(10,)","(256, 256)",0.5,0.0005,12,True,focal,2,False,,Conv1d,,concatenation,64,38
0,0.31206752710482655,0.6339370608329773,0.633761019464083,[0.62573099 0.64179104],0.6371772881206843,[0.67295597 0.6013986 ],0.6363497267759562,[0.58469945 0.688     ],0.21568948030471802,0.6583629846572876,0.6121463077984817,[0.74603175 0.47826087],0.6225640397107488,[0.70854271 0.53658537],0.6095410231131559,[0.7877095  0.43137255],35,15,4,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,2,384,True,"(10,)","(256, 256)",0.5,0.0005,123,True,focal,2,False,,Conv1d,,concatenation,64,38
0,0.4950290322303772,0.6062917113304138,0.6049115549852857,[0.58156028 0.62826283],0.6132229521183179,[0.65525114 0.57119476],0.6103843351548269,[0.52276867 0.698     ],0.2200484722852707,0.7402135133743286,0.6868483321883827,[0.81612091 0.55757576],0.7366389981068879,[0.74311927 0.73015873],0.6780041625588783,[0.90502793 0.45098039],35,15,4,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,2,384,True,"(10,)","(256, 256)",0.1,0.001,1,True,focal,2,False,,Conv1d,,concatenation,64,39
0,0.33339952370699716,0.6320304870605469,0.6316659874539712,[0.62007874 0.64325323],0.6362281728073467,[0.6745182  0.59793814],0.6348852459016393,[0.57377049 0.696     ],0.2063729166984558,0.690391480922699,0.6532192859270607,[0.76675603 0.53968254],0.66166014930679,[0.7371134 0.5862069],0.6494413407821229,[0.79888268 0.5       ],35,15,4,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,2,384,True,"(10,)","(256, 256)",0.1,0.001,12,True,focal,2,False,,Conv1d,,concatenation,64,39
0,0.379583222024581,0.6425166726112366,0.6425114846167478,[0.64114833 0.64387464],0.6442115586536779,[0.67540323 0.61301989],0.6441001821493625,[0.61020036 0.678     ],0.22576951384544372,0.6441280841827393,0.5863754121526142,[0.74093264 0.43181818],0.6021673847760804,[0.69082126 0.51351351],0.5857158505860445,[0.79888268 0.37254902],35,15,4,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,2,384,True,"(10,)","(256, 256)",0.1,0.001,123,True,focal,2,False,,Conv1d,,concatenation,64,39
0,0.46813694694462943,0.6244041919708252,0.6225764150667719,[0.59631148 0.64884135],0.6333539161276234,[0.68149883 0.585209  ],0.6290273224043716,[0.53005464 0.728     ],0.19768089652061463,0.7224199175834656,0.6732558139534883,[0.8        0.54651163],0.7053825321597833,[0.73933649 0.67142857],0.6661463468068791,[0.87150838 0.46078431],35,15,4,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,2,384,True,"(10,)","(256, 256)",0.1,0.0001,1,True,focal,2,False,,Conv1d,,concatenation,64,40
0,0.48208798380459056,0.583412766456604,0.5762908943021798,[0.52135816 0.63122363],0.599915777653004,[0.65384615 0.5459854 ],0.5907577413479053,[0.43351548 0.748     ],0.3216604769229889,0.6512455344200134,0.6142705064993276,[0.73369565 0.49484536],0.6180124223602484,[0.71428571 0.52173913],0.612389089714098,[0.75418994 0.47058824],35,15,4,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,2,384,True,"(10,)","(256, 256)",0.1,0.0001,12,True,focal,2,False,,Conv1d,,concatenation,64,40
0,0.41511297927183266,0.6463298201560974,0.6463092670699977,[0.64900662 0.64361191],0.6472102551413975,[0.67519685 0.61922366],0.6473861566484518,[0.62477231 0.67      ],0.2461656540632248,0.6868327260017395,0.6628122613723139,[0.75280899 0.57281553],0.6621849196001739,[0.75706215 0.56730769],0.6635173622521635,[0.74860335 0.57843137],35,15,4,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,2,384,True,"(10,)","(256, 256)",0.1,0.0001,123,True,focal,2,False,,Conv1d,,concatenation,64,40
0,0.4016489342731588,0.6358436346054077,0.6230849398768943,[0.55373832 0.69243156],0.6757508977409414,[0.77198697 0.57951482],0.6458469945355191,[0.43169399 0.86      ],0.23052259981632234,0.6227757930755615,0.5885911602209944,[0.70718232 0.47      ],0.5895226943236311,[0.69945355 0.47959184],0.5879340563040859,[0.7150838  0.46078431],35,15,4,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,2,384,True,"(10,)","(256, 256)",0.1,0.0005,1,True,focal,2,False,,Conv1d,,concatenation,64,41
0,0.41194407378925996,0.6034318208694458,0.5991033697130048,[0.55744681 0.64075993],0.6169532567883768,[0.67007673 0.56382979],0.609615664845173,[0.47723133 0.742     ],0.22994619011878967,0.6370106935501099,0.6137196765498651,[0.70857143 0.51886792],0.6125730994152047,[0.7251462 0.5      ],0.6159765582210538,[0.69273743 0.53921569],35,15,4,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,2,384,True,"(10,)","(256, 256)",0.1,0.0005,12,True,focal,2,False,,Conv1d,,concatenation,64,41
0,0.33729373181567474,0.6453765630722046,0.6434554744205425,[0.61728395 0.669627  ],0.6557281399406341,[0.70921986 0.60223642],0.6502240437158471,[0.54644809 0.754     ],0.21610115766525267,0.6334519386291504,0.5974827897920867,[0.71780822 0.47715736],0.5995189586870402,[0.70430108 0.49473684],0.5963139445722423,[0.73184358 0.46078431],35,15,4,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,2,384,True,"(10,)","(256, 256)",0.1,0.0005,123,True,focal,2,False,,Conv1d,,concatenation,64,41
0,0.39970968313076916,0.6463298201560974,0.6367908196072611,[0.57792947 0.69565217],0.6797024486871497,[0.76969697 0.58970793],0.6553296903460838,[0.46265938 0.848     ],0.21158617436885835,0.6298932433128357,0.6015053998036435,[0.70786517 0.49514563],0.6011245110821382,[0.71186441 0.49038462],0.6019553072625698,[0.70391061 0.5       ],35,15,4,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,2,384,True,"(10,)","(512, 512)",0.5,0.001,1,True,focal,2,False,,Conv1d,,concatenation,64,42
0,0.515467692823971,0.6072449684143066,0.6055383155050929,[0.57959184 0.63148479],0.6150650628102028,[0.65893271 0.57119741],0.6116520947176685,[0.51730419 0.706     ],0.28110389709472655,0.6583629846572876,0.6426073131955485,[0.71764706 0.56756757],0.6413819875776398,[0.75776398 0.525     ],0.6496056523167926,[0.68156425 0.61764706],35,15,4,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,2,384,True,"(10,)","(512, 512)",0.5,0.001,12,True,focal,2,False,,Conv1d,,concatenation,64,42
0,0.3445715641274172,0.6120114326477051,0.6030051039716877,[0.54320988 0.66280033],0.6366866009909262,[0.70760234 0.56577086],0.62040072859745,[0.44080146 0.8       ],0.2091420292854309,0.6334519386291504,0.6286359495489947,[0.67092652 0.58634538],0.6400903645040106,[0.78358209 0.49659864],0.6511392266403768,[0.58659218 0.71568627],35,15,4,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,2,384,True,"(10,)","(512, 512)",0.5,0.001,123,True,focal,2,False,,Conv1d,,concatenation,64,42
0,0.5454815871575299,0.644423246383667,0.6424463843657734,[0.61585994 0.66903283],0.6549033613762973,[0.70853081 0.60127592],0.6493132969034608,[0.54462659 0.754     ],0.2622132420539856,0.6512455344200134,0.5617201426024956,[0.75980392 0.36363636],0.6076587168290225,[0.6768559  0.53846154],0.5702157958155329,[0.86592179 0.2745098 ],35,15,4,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,2,384,True,"(10,)","(512, 512)",0.5,0.0001,1,True,focal,2,False,,Conv1d,,concatenation,64,43
0,0.4232492937761195,0.5948522686958313,0.5879259269529209,[0.53450164 0.64135021],0.6125370979385578,[0.67032967 0.55474453],0.6022222222222222,[0.44444444 0.76      ],0.3004906952381134,0.6797152757644653,0.6649443561208268,[0.73529412 0.59459459],0.6631987577639752,[0.77639752 0.55      ],0.6726914229378902,[0.69832402 0.64705882],35,15,4,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,2,384,True,"(10,)","(512, 512)",0.5,0.0001,12,True,focal,2,False,,Conv1d,,concatenation,64,43
0,0.3463201005669201,0.6358436346054077,0.6353900523369657,[0.64825046 0.62252964],0.6353639286545624,[0.65549348 0.61523438],0.6355828779599271,[0.64116576 0.63      ],0.21457633674144744,0.6654804348945618,0.618074031231926,[0.75263158 0.48351648],0.6307213930348259,[0.71144279 0.55      ],0.6151276152919268,[0.79888268 0.43137255],35,15,4,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,2,384,True,"(10,)","(512, 512)",0.5,0.0001,123,True,focal,2,False,,Conv1d,,concatenation,64,43
0,0.4207125113290899,0.644423246383667,0.6328812493842682,[0.56778679 0.69797571],0.6833246674465965,[0.78025478 0.58639456],0.6541329690346084,[0.44626594 0.862     ],0.22650858759880066,0.6476868391036987,0.6053874632963105,[0.73458445 0.47619048],0.6117134731603271,[0.70618557 0.51724138],0.6032697995399277,[0.76536313 0.44117647],35,15,4,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,2,384,True,"(10,)","(512, 512)",0.5,0.0005,1,True,focal,2,False,,Conv1d,,concatenation,64,44
0,0.2867376182009192,0.6177311539649963,0.6170574392447643,[0.60099502 0.63311985],0.6228772817372267,[0.6622807  0.58347386],0.6210455373406193,[0.55009107 0.692     ],0.20525569915771485,0.6619216799736023,0.626982463494725,[0.74114441 0.51282051],0.6305193319606497,[0.72340426 0.53763441],0.6249863073721108,[0.75977654 0.49019608],35,15,4,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,2,384,True,"(10,)","(512, 512)",0.5,0.0005,12,True,focal,2,False,,Conv1d,,concatenation,64,44
0,0.3353171269683277,0.6320304870605469,0.6288570401982784,[0.59453782 0.66317627],0.6452342723689972,[0.70223325 0.58823529],0.6377413479052824,[0.5154827 0.76     ],0.2175437718629837,0.6405693888664246,0.6122019539523126,[0.71708683 0.50731707],0.6119777462637722,[0.71910112 0.50485437],0.6124438602256546,[0.7150838  0.50980392],35,15,4,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,2,384,True,"(10,)","(512, 512)",0.5,0.0005,123,True,focal,2,False,,Conv1d,,concatenation,64,44
0,0.37718334005159493,0.6491897106170654,0.6434582788405412,[0.59825328 0.68866328],0.6716840994989892,[0.74659401 0.59677419],0.6565446265938069,[0.49908925 0.814     ],0.22847009897232057,0.6476868391036987,0.6131145261108406,[0.72876712 0.49746193],0.6154216185625354,[0.71505376 0.51578947],0.6117044583196407,[0.74301676 0.48039216],35,15,4,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,2,384,True,"(10,)","(512, 512)",0.1,0.001,1,True,focal,2,False,,Conv1d,,concatenation,64,45
0,0.5285083125619328,0.5967588424682617,0.5805844238703548,[0.49822064 0.66294821],0.632639545884579,[0.71428571 0.55099338],0.6072568306010928,[0.38251366 0.832     ],0.37905104756355285,0.6761565804481506,0.6753507268456802,[0.69152542 0.65917603],0.7063218390804598,[0.87931034 0.53333333],0.7162887501369263,[0.5698324 0.8627451],35,15,4,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,2,384,True,"(10,)","(512, 512)",0.1,0.001,12,True,focal,2,False,,Conv1d,,concatenation,64,45
0,0.543188766521566,0.5853193402290344,0.5696769429678018,[0.48763251 0.65172138],0.6166955941255006,[0.69       0.54339119],0.5955245901639343,[0.37704918 0.814     ],0.3588690161705017,0.6405693888664246,0.6288173055544657,[0.69486405 0.56277056],0.6302274581803345,[0.75657895 0.50387597],0.6398565012597217,[0.6424581 0.6372549],35,15,4,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,2,384,True,"(10,)","(512, 512)",0.1,0.001,123,True,focal,2,False,,Conv1d,,concatenation,64,45
0,0.5218617968699512,0.6339370608329773,0.6312829525483304,[0.6        0.66256591],0.6458195089581951,[0.70072993 0.59090909],0.6392950819672132,[0.52459016 0.754     ],0.2415825307369232,0.6370106935501099,0.5781029203956665,[0.7357513  0.42045455],0.5929951690821256,[0.68599034 0.5       ],0.5780205937123453,[0.79329609 0.3627451 ],35,15,4,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,2,384,True,"(10,)","(512, 512)",0.1,0.0001,1,True,focal,2,False,,Conv1d,,concatenation,64,46
0,0.7067522231270286,0.6015252470970154,0.5944037444037444,[0.54065934 0.64814815],0.6205167332345551,[0.68144044 0.55959302],0.6090437158469946,[0.44808743 0.77      ],0.27980048656463624,0.7188612222671509,0.689806469642982,[0.78474114 0.59487179],0.6948066803935027,[0.76595745 0.62365591],0.6865483623617045,[0.80446927 0.56862745],35,15,4,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,2,384,True,"(10,)","(512, 512)",0.1,0.0001,12,True,focal,2,False,,Conv1d,,concatenation,64,46
0,0.44897600482491884,0.6272640824317932,0.6271976586181667,[0.62222222 0.6321731 ],0.6296771411237565,[0.66255144 0.59680284],0.6292604735883425,[0.58652095 0.672     ],0.22029074132442475,0.7366548180580139,0.7197574123989219,[0.78857143 0.6509434 ],0.7171451355661882,[0.80701754 0.62727273],0.7237101544528426,[0.77094972 0.67647059],35,15,4,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,2,384,True,"(10,)","(512, 512)",0.1,0.0001,123,True,focal,2,False,,Conv1d,,concatenation,64,46
0,0.462528258562088,0.6244041919708252,0.6094903890488825,[0.53317536 0.68580542],0.6665018207975543,[0.76271186 0.57029178],0.6349180327868853,[0.40983607 0.86      ],0.21661740839481353,0.6797152757644653,0.6565352020860495,[0.74576271 0.56730769],0.6554447439353099,[0.75428571 0.55660377],0.6579307700733925,[0.73743017 0.57843137],35,15,4,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,2,384,True,"(10,)","(512, 512)",0.1,0.0005,1,True,focal,2,False,,Conv1d,,concatenation,64,47
0,0.6157213063801036,0.5853193402290344,0.5611870543377393,[0.45828144 0.66409266],0.6326449759817758,[0.72440945 0.5408805 ],0.5975774134790528,[0.33515483 0.86      ],0.274109223484993,0.6548042893409729,0.6496754707281024,[0.69206349 0.60728745],0.6593559837728196,[0.80147059 0.51724138],0.6721163325665462,[0.60893855 0.73529412],35,15,4,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,2,384,True,"(10,)","(512, 512)",0.1,0.0005,12,True,focal,2,False,,Conv1d,,concatenation,64,47
0,0.39050563118037057,0.660629153251648,0.6599465302970701,[0.64471058 0.67518248],0.6669148258441115,[0.71302428 0.62080537],0.6641712204007286,[0.58834244 0.74      ],0.22146248817443848,0.6832740306854248,0.6596720419133157,[0.74929577 0.57004831],0.65879329004329,[0.75568182 0.56190476],0.660724066162778,[0.74301676 0.57843137],35,15,4,umap,17,,"['time_encoding', 'timeline_index']","['z_score', None]",True,2,384,True,"(10,)","(512, 512)",0.1,0.0005,123,True,focal,2,False,,Conv1d,,concatenation,64,47
